"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.8 134 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.85 140.15 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.9 153.2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.95 162.05 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.975 183.975 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "42" 2024-02-19 2024-03-11 0.99 227.47 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.01 34.9 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.025 36.475 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.05 37 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.1 52.7 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.15 58.7 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.2 66 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.25 77 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.3 80.7 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.35 82.65 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.4 87.6 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.45 91.55 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.5 95.5 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.55 103 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.6 105.4 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.65 111.35 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.7 115.3 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.75 125.25 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.8 136 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.85 142.3 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.9 151.3 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.95 161.05 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.975 188.25 "quantile" "hospital admissions only"
"22 day ahead inc hosp" "42" 2024-02-19 2024-03-12 0.99 281.02 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.01 23.98 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.025 26.9 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.05 32.8 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.1 47.9 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.15 58.55 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.2 63.8 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.25 68.75 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.3 76.1 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.35 80.65 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.4 84.2 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.45 89.55 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.5 92.5 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.55 96 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.6 100 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.65 101.7 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.7 107 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.75 115.25 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.8 120.2 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.85 132.15 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.9 148.1 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.95 159.25 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.975 184.325 "quantile" "hospital admissions only"
"23 day ahead inc hosp" "42" 2024-02-19 2024-03-13 0.99 276.170000000001 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.01 30.93 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.025 35.425 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.05 39.9 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.1 46.8 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.15 62.55 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.2 70.2 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.25 74.75 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.3 78.4 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.35 82.65 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.4 85 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.45 87.55 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.5 90.5 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.55 95.45 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.6 102 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.65 110.35 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.7 118.8 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.75 126.25 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.8 133 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.85 144 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.9 148.1 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.95 164 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.975 179.575 "quantile" "hospital admissions only"
"24 day ahead inc hosp" "42" 2024-02-19 2024-03-14 0.99 271.24 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.01 24.97 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.025 30.8 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.05 42.65 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.1 46.8 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.15 55.25 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.2 62.8 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.25 68.75 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.3 74.7 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.35 84.65 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.4 86 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.45 92 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.5 95 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.55 101 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.6 105.6 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.65 112 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.7 116.9 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.75 127.25 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.8 135.6 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.85 142.3 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.9 149.7 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.95 170.45 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.975 206.675 "quantile" "hospital admissions only"
"25 day ahead inc hosp" "42" 2024-02-19 2024-03-15 0.99 261.13 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.01 20 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.025 24 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.05 27.8 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.1 42.9 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.15 48.85 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.2 57.8 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.25 61.75 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.3 66.7 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.35 70.65 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.4 74.6 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.45 76 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.5 80 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.55 83.9 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.6 89 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.65 93.35 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.7 98.3 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.75 100.5 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.8 106.2 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.85 115.75 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.9 128 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.95 140.2 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.975 149.525 "quantile" "hospital admissions only"
"26 day ahead inc hosp" "42" 2024-02-19 2024-03-16 0.99 245.22 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.01 21.97 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.025 25.425 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.05 34.7 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.1 46.5 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.15 50.7 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.2 52.8 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.25 62 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.3 66.7 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.35 72 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.4 75.2 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.45 77 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.5 80.5 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.55 86.8 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.6 94 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.65 96 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.7 100.9 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.75 107.25 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.8 114.2 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.85 119.6 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.9 140.1 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.95 152.05 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.975 172.275 "quantile" "hospital admissions only"
"27 day ahead inc hosp" "42" 2024-02-19 2024-03-17 0.99 265.07 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.01 27.97 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.025 29 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.05 34.8 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.1 45.9 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.15 52.85 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.2 56.8 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.25 62.75 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.3 72.1 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.35 76.65 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.4 79 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.45 83.1 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.5 90.5 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.55 99.9 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.6 106.4 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.65 111 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.7 117.6 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.75 123.25 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.8 125.2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.85 143.3 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.9 156.1 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.95 163.2 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.975 205.9 "quantile" "hospital admissions only"
"28 day ahead inc hosp" "42" 2024-02-19 2024-03-18 0.99 243.4 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.01 14.98 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.025 16 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.05 17.95 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.1 20 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.15 23 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.2 25 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.25 25 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.3 27 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.35 27.65 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.4 29 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.45 30.55 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.5 31.5 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.55 32 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.6 33 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.65 34 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.7 34 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.75 35.25 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.8 39 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.85 40 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.9 43.2 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.95 50 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.975 51.05 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "72" 2024-02-19 2024-02-20 0.99 56.03 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.01 14.92 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.025 15.95 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.05 17 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.1 18 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.15 19.85 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.2 20 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.25 21 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.3 22 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.35 22.65 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.4 24 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.45 25 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.5 26 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.55 28 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.6 29 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.65 30 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.7 32 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.75 32.25 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.8 34 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.85 35 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.9 38 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.95 41.05 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.975 43 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "72" 2024-02-19 2024-02-21 0.99 50.1400000000001 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.01 12.98 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.025 15 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.05 15.95 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.1 17.9 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.15 21 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.2 22 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.25 23 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.3 24 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.35 25 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.4 26 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.45 28 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.5 29 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.55 30 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.6 31 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.65 32 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.7 33 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.75 34 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.8 36 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.85 39 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.9 40.1 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.95 44.15 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.975 47 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "72" 2024-02-19 2024-02-22 0.99 48.02 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.01 12.96 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.025 14.95 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.05 16 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.1 17 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.15 18 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.2 18 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.25 19 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.3 20.7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.35 23 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.4 24 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.45 25 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.5 25.5 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.55 26.45 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.6 27.4 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.65 28.35 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.7 30 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.75 32 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.8 34 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.85 36 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.9 37 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.95 39.05 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.975 48.525 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "72" 2024-02-19 2024-02-23 0.99 54 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "72" 2024-02-19 2024-02-24 0.01 7.99 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "72" 2024-02-19 2024-02-24 0.025 9.475 "quantile" "hospital admissions only"
