"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.6 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.65 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.7 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.75 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.8 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.85 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.9 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.95 5.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.975 6 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "50" 2024-03-11 2024-03-18 0.99 7.01000000000001 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.01 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.025 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.05 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.1 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.15 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.2 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.25 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.3 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.35 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.4 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.45 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.5 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.55 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.6 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.65 3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.7 3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.75 3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.8 3.2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.85 4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.9 4.10000000000001 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.95 6.05 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.975 7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "50" 2024-03-11 2024-03-19 0.99 8.01000000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.01 0 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.025 0 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.05 0 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.1 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.15 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.2 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.25 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.3 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.35 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.4 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.45 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.5 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.55 2.45 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.6 3 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.65 3 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.7 3.30000000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.75 4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.8 4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.85 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.9 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.95 6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.975 6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "50" 2024-03-11 2024-03-20 0.99 7.01000000000001 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.01 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.025 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.05 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.1 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.15 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.2 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.25 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.3 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.35 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.4 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.45 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.5 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.55 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.6 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.65 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.7 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.75 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.8 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.85 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.9 4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.95 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.975 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "50" 2024-03-11 2024-03-21 0.99 5.02000000000001 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.01 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.025 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.05 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.1 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.15 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.2 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.25 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.3 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.35 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.4 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.45 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.5 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.55 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.6 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.65 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.7 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.75 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.8 4.2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.85 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.9 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.95 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.975 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "50" 2024-03-11 2024-03-22 0.99 9.01000000000001 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.01 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.025 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.05 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.1 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.15 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.2 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.25 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.3 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.35 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.4 1.6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.45 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.5 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.55 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.6 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.65 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.7 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.75 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.8 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.85 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.9 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.95 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.975 6.52499999999999 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "50" 2024-03-11 2024-03-23 0.99 8.02000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.01 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.025 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.05 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.1 0.9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.15 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.2 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.25 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.3 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.35 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.4 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.45 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.5 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.55 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.6 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.65 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.7 3.30000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.75 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.8 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.85 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.9 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.95 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.975 8.04999999999998 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "50" 2024-03-11 2024-03-24 0.99 10.01 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.01 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.025 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.05 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.1 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.15 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.2 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.25 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.3 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.35 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.4 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.45 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.5 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.55 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.6 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.65 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.7 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.75 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.8 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.85 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.9 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.95 6.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.975 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "50" 2024-03-11 2024-03-25 0.99 7.02000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.01 0 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.025 0 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.05 0 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.1 0 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.15 1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.2 1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.25 1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.3 1.7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.35 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.4 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.45 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.5 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.55 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.6 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.65 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.7 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.75 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.8 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.85 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.9 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.95 6.05 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.975 7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "50" 2024-03-11 2024-03-26 0.99 8.01000000000001 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.01 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.025 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.05 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.1 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.15 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.2 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.25 1.75 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.3 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.35 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.4 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.45 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.5 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.55 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.6 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.65 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.7 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.75 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.8 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.85 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.9 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.95 7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.975 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "50" 2024-03-11 2024-03-27 0.99 10 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.01 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.025 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.05 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.1 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.15 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.2 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.25 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.3 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.35 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.4 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.45 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.5 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.55 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.6 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.65 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.7 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.75 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.8 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.85 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.9 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.95 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.975 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "50" 2024-03-11 2024-03-28 0.99 5.02000000000001 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.01 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.025 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.05 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.1 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.15 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.2 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.25 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.3 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.35 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.4 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.45 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.5 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.55 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.6 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.65 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "50" 2024-03-11 2024-03-29 0.7 4 "quantile" "site-level infection dynamics"
