"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.01 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.025 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.05 0 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.1 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.15 1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.2 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.25 2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.3 3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.35 3 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.4 4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.45 4 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.5 5 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.55 5 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.6 6 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.65 6.35000000000001 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.7 7 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.75 9 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.8 10 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.85 11.15 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.9 15.2 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.95 22.1 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.975 26.525 "quantile" "site-level infection dynamics"
"25 day ahead inc hosp" "54" 2024-02-12 2024-03-08 0.99 36.01 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.01 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.025 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.05 0 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.1 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.15 1 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.2 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.25 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.3 2 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.35 3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.4 3 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.45 4 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.5 4 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.55 5 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.6 5.40000000000001 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.65 6.35000000000001 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.7 7.30000000000001 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.75 9 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.8 11 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.85 13 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.9 14 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.95 15.05 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.975 25.1999999999999 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "54" 2024-02-12 2024-03-09 0.99 35.04 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.01 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.025 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.05 0 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.1 0.9 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.15 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.2 1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.25 2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.3 2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.35 3 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.4 3 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.45 4 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.5 4.5 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.55 5 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.6 6 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.65 6.35000000000001 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.7 7 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.75 7.25000000000001 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.8 9.2 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.85 12.15 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.9 15.1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.95 19 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.975 20.575 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "54" 2024-02-12 2024-03-10 0.99 26.08 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.01 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.025 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.05 0 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.1 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.15 1 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.2 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.25 2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.3 3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.35 3 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.4 4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.45 4 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.5 4.5 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.55 5 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.6 6 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.65 7 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.7 8 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.75 9 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.8 11 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.85 15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.9 18 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.95 22.15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.975 29.1499999999999 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "54" 2024-02-12 2024-03-11 0.99 35 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.01 0 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.025 0 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.05 0.95 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.1 1 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.15 1 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.2 1 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.25 2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.3 2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.35 2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.4 2 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.45 3 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.5 3 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.55 3 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.6 4 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.65 4 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.7 4 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.75 5 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.8 5 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.85 6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.9 6 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.95 7.05 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.975 8.52499999999999 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "56" 2024-02-12 2024-02-13 0.99 9 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.01 0 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.025 1 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.05 1 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.1 2 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.15 2 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.2 2 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.25 3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.3 3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.35 3 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.4 4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.45 4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.5 4 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.55 5 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.6 5 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.65 6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.7 6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.75 6 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.8 7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.85 7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.9 8 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.95 9 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.975 10.525 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "56" 2024-02-12 2024-02-14 0.99 12 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.01 0 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.025 0 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.05 0.95 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.1 1 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.15 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.2 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.25 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.3 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.35 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.4 2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.45 3 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.5 3 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.55 3 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.6 3.40000000000001 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.65 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.7 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.75 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.8 5 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.85 5 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.9 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.95 7.05 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.975 9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "56" 2024-02-12 2024-02-15 0.99 11.01 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.01 0 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.025 1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.05 1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.1 1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.15 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.2 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.25 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.3 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.35 3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.4 3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.45 3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.5 4 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.55 4 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.6 5 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.65 5 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.7 5 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.75 5.25000000000001 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.8 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.85 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.9 7 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.95 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.975 9.52499999999999 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "56" 2024-02-12 2024-02-16 0.99 10.02 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.01 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.025 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.05 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.1 1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.15 1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.2 1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.25 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.3 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.35 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.4 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.45 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.5 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.55 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.6 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.65 3.35000000000001 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.7 4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.75 4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.8 4.2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.85 6 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.9 6.10000000000001 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.95 7.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.975 8 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "56" 2024-02-12 2024-02-17 0.99 9 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.01 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.025 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.05 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.1 1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.15 1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.2 1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.25 2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.3 2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.35 2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.4 2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.45 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.5 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.55 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.6 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.65 3.35000000000001 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.7 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.75 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.8 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.85 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.9 6 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.95 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.975 7.52499999999999 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "56" 2024-02-12 2024-02-18 0.99 9.04000000000002 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.01 0 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.025 1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.05 1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.1 1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.15 2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.2 2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.25 2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.3 2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.35 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.4 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.45 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.5 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.55 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.6 4.40000000000001 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.65 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.7 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.75 6 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.8 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.85 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.9 8 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.95 10 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.975 10.525 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "56" 2024-02-12 2024-02-19 0.99 11.01 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "56" 2024-02-12 2024-02-20 0.01 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "56" 2024-02-12 2024-02-20 0.025 0 "quantile" "site-level infection dynamics"
