"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.3 14.7 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.35 16 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.4 17 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.45 19.55 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.5 21 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.55 22 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.6 23 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.65 25 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.7 26 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.75 28 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.8 31 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.85 33.15 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.9 36.4 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.95 45.35 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.975 54.05 "quantile" "site-level infection dynamics"
"26 day ahead inc hosp" "41" 2024-02-26 2024-03-23 0.99 57.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.01 4.98 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.025 6.95 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.05 8 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.1 10 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.15 13 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.2 13 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.25 14 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.3 15 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.35 15 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.4 17 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.45 19.55 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.5 21 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.55 22 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.6 25.4 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.65 27 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.7 29 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.75 32 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.8 33 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.85 37.15 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.9 40.1 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.95 44.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.975 54.05 "quantile" "site-level infection dynamics"
"27 day ahead inc hosp" "41" 2024-02-26 2024-03-24 0.99 64.1100000000001 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.01 7.99 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.025 9.475 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.05 11 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.1 12.9 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.15 13 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.2 15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.25 15.75 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.3 17 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.35 17 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.4 19.2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.45 21 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.5 22 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.55 25 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.6 26 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.65 27 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.7 29.6 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.75 32 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.8 38 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.85 42.15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.9 47.2 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.95 54.15 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.975 57.525 "quantile" "site-level infection dynamics"
"28 day ahead inc hosp" "41" 2024-02-26 2024-03-25 0.99 62.03 "quantile" "site-level infection dynamics"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.01 65.86 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.025 70.425 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.05 73.95 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.1 78 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.15 81 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.2 82 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.25 89 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.3 91.7 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.35 93 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.4 96.6 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.45 99 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.5 102 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.55 105.35 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.6 111.2 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.65 115 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.7 116.6 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.75 119.5 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.8 123 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.85 127 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.9 131.1 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.95 147 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.975 150.1 "quantile" "hospital admissions only"
"1 day ahead inc hosp" "42" 2024-02-26 2024-02-27 0.99 168.07 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.01 61.95 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.025 65.475 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.05 66 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.1 73.9 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.15 78 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.2 81 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.25 84 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.3 85.7 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.35 89 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.4 91.6 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.45 94.55 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.5 97.5 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.55 101 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.6 102.4 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.65 104.7 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.7 109.3 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.75 111.25 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.8 117.2 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.85 121.45 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.9 128.1 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.95 137.35 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.975 154.825 "quantile" "hospital admissions only"
"2 day ahead inc hosp" "42" 2024-02-26 2024-02-28 0.99 170.15 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.01 60 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.025 61.95 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.05 68.75 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.1 74.9 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.15 78 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.2 82.8 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.25 85 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.3 88 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.35 90.65 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.4 93 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.45 95.55 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.5 97 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.55 99.45 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.6 104.4 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.65 108 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.7 113.3 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.75 117.25 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.8 122 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.85 126 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.9 129.1 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.95 145.05 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.975 157.05 "quantile" "hospital admissions only"
"3 day ahead inc hosp" "42" 2024-02-26 2024-02-29 0.99 173.04 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.01 56.95 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.025 58.475 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.05 59 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.1 66.9 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.15 73.7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.2 78 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.25 80 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.3 82.7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.35 84.65 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.4 87.2 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.45 91 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.5 92.5 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.55 97.45 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.6 101 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.65 105.7 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.7 109.3 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.75 115.25 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.8 118 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.85 122.15 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.9 126.4 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.95 144.25 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.975 154.725 "quantile" "hospital admissions only"
"4 day ahead inc hosp" "42" 2024-02-26 2024-03-01 0.99 197.14 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.01 52.93 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.025 55.9 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.05 60 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.1 63 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.15 65.85 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.2 69.8 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.25 71 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.3 73.7 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.35 75.65 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.4 77 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.45 79 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.5 81 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.55 82 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.6 85 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.65 87.35 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.7 90 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.75 93.5 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.8 98.2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.85 101 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.9 105.2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.95 117.2 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.975 130.05 "quantile" "hospital admissions only"
"5 day ahead inc hosp" "42" 2024-02-26 2024-03-02 0.99 133.28 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.01 51.96 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.025 53.475 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.05 55 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.1 58 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.15 60 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.2 64.4 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.25 67 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.3 70.7 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.35 76 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.4 78.6 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.45 81.55 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.5 83 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.55 84 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.6 88.4 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.65 92 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.7 93.3 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.75 97.5 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.8 104 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.85 110.3 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.9 118.3 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.95 126.2 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.975 133.575 "quantile" "hospital admissions only"
"6 day ahead inc hosp" "42" 2024-02-26 2024-03-03 0.99 135.02 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.01 55.92 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.025 56.95 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.05 62.95 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.1 69.8 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.15 75.4 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.2 78.8 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.25 81.75 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.3 84.7 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.35 87 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.4 89.6 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.45 93.55 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.5 95.5 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.55 99.45 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.6 101 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.65 102 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.7 103 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.75 106 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.8 110 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.85 121 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.9 124.1 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.95 133.15 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.975 153.075 "quantile" "hospital admissions only"
"7 day ahead inc hosp" "42" 2024-02-26 2024-03-04 0.99 206.17 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.01 48.92 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.025 59.475 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.05 61.9 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.1 68 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.15 72.85 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.2 75.8 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.25 80.25 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.3 84.4 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.35 88 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.4 89.6 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.45 92 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.5 95.5 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.55 99.9 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.6 105 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.65 107.7 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.7 111 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.75 117.25 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.8 126 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.85 134.15 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.9 137.3 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.95 147.3 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.975 162.875 "quantile" "hospital admissions only"
"8 day ahead inc hosp" "42" 2024-02-26 2024-03-05 0.99 174.5 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.01 48.89 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.025 56.85 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.05 61 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.1 66.9 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.15 71 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.2 73 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.25 76 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.3 79 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.35 83 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.4 85.6 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.45 89.55 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.5 91 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.55 94.45 "quantile" "hospital admissions only"
"9 day ahead inc hosp" "42" 2024-02-26 2024-03-06 0.6 97 "quantile" "hospital admissions only"
